Survived,Sex,Town_0,Town_1,Town_2,Family_Big,Family_Single,Family_Small,Age_10s,Age_20s,Age_30s,Age_40s,Age_50s,Age_Elderly,Fare_cat
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
1,0,1,0,0,0,0,1,0,0,0,1,0,0,4
1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,0,0,0,1,0,0,1,0,0,0,1,0,0,4
0,1,0,0,1,0,1,0,0,0,0,1,0,0,2
0,1,0,1,0,0,1,0,0,0,0,1,0,0,2
0,1,0,0,1,0,1,0,0,0,0,0,0,1,4
0,1,0,0,1,1,0,0,1,0,0,0,0,0,3
1,0,0,0,1,0,0,1,0,0,1,0,0,0,2
1,0,1,0,0,0,0,1,0,1,0,0,0,0,3
1,0,0,0,1,0,0,1,1,0,0,0,0,0,3
1,0,0,0,1,0,1,0,0,0,0,0,0,1,3
0,1,0,0,1,0,1,0,0,0,1,0,0,0,2
0,1,0,0,1,1,0,0,0,0,0,1,0,0,4
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,1,3
0,1,0,1,0,1,0,0,1,0,0,0,0,0,3
1,1,0,0,1,0,1,0,0,0,0,1,0,0,2
0,0,0,0,1,0,0,1,0,0,0,1,0,0,3
1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,3
1,1,0,0,1,0,1,0,0,0,0,1,0,0,2
1,0,0,1,0,0,1,0,0,1,0,0,0,0,2
1,1,0,0,1,0,1,0,0,0,1,0,0,0,4
0,0,0,0,1,1,0,0,1,0,0,0,0,0,3
1,0,0,0,1,1,0,0,0,0,0,1,0,0,4
0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
0,1,0,0,1,1,0,0,0,1,0,0,0,0,4
1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
0,1,1,0,0,0,1,0,0,0,0,0,1,0,3
1,0,1,0,0,0,0,1,0,0,0,1,0,0,4
1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,1,0,0,1,0,1,0,0,0,0,0,0,1,2
0,1,1,0,0,0,0,1,0,0,1,0,0,0,4
0,1,0,0,1,0,0,1,0,0,0,0,1,0,4
1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
0,1,0,0,1,0,1,0,0,0,1,0,0,0,2
